ch0,35.149,13.302,33.298,51.091,10.225,47.903,15.137ch1,37.363,11.047,30.811,50.805,18.13,51.977,15.926ch2,42.143,11.366,30.457,49.624,17.403,45.234,11.948ch3,39.464,14.337,32.98,47.859,18.754,49.841,10.033ch4,42.861,12.79,29.699,48.364,15.992,51.012,13.554ch5,37.901,10.361,29.767,47.993,17.909,48.868,11.08,1654548239.1620066
ch0,39.439,12.766,28.526,46.055,10.131,45.233,18.808ch1,37.488,14.591,30.514,48.3,18.477,49.339,17.269ch2,35.391,11.768,30.336,46.429,18.692,49.161,18.064ch3,37.078,13.029,28.921,48.737,13.046,50.07,18.917ch4,35.191,11.873,29.446,50.524,17.513,49.316,13.162ch5,42.653,14.023,29.605,51.596,16.402,45.085,16.334,1654548240.4219038
ch0,39.406,13.032,34.011,47.0,14.677,47.57,19.663ch1,36.915,12.842,32.023,50.602,13.324,46.4,14.927ch2,35.697,11.874,30.749,51.249,13.189,50.064,12.936ch3,38.815,11.45,33.27,47.716,18.466,45.534,14.47ch4,38.338,13.122,34.575,49.445,15.135,50.137,16.079ch5,35.792,11.861,33.972,51.944,14.569,51.351,14.275,1654548241.6815608
ch0,37.405,14.316,31.404,49.016,17.13,48.331,15.904ch1,39.1,14.884,29.032,46.16,10.074,51.165,17.175ch2,36.365,11.537,33.868,47.129,10.4,51.244,10.168ch3,40.717,11.684,30.675,50.539,17.724,47.477,13.079ch4,39.686,13.763,28.334,51.202,11.126,46.386,16.186ch5,44.287,11.363,31.494,46.907,16.045,49.894,11.965,1654548242.9432592
ch0,38.287,13.968,28.827,50.292,12.846,47.181,12.013ch1,43.481,10.463,33.058,50.641,19.593,47.513,17.099ch2,42.077,11.163,33.404,45.857,12.907,51.396,18.897ch3,42.216,10.486,32.381,46.548,14.875,50.95,15.477ch4,38.534,13.301,30.712,46.445,19.297,51.093,14.192ch5,44.113,14.388,33.019,45.183,11.13,47.175,11.864,1654548244.2057607
ch0,38.086,11.952,33.63,48.482,12.147,50.474,13.526ch1,35.351,14.593,31.219,46.127,15.905,47.199,15.365ch2,39.813,10.297,32.161,49.55,14.435,49.792,15.364ch3,43.313,13.918,32.371,49.442,14.898,48.839,14.974ch4,44.677,13.842,28.364,49.711,15.849,50.633,19.388ch5,36.629,12.142,34.75,47.383,15.665,47.428,19.536,1654548245.4428654
ch0,44.953,10.764,34.905,46.757,10.08,51.213,11.695ch1,44.366,11.771,30.093,50.613,19.41,49.481,19.976ch2,35.989,10.477,32.378,51.521,14.375,49.845,15.207ch3,43.545,11.237,33.854,49.136,18.793,48.45,17.671ch4,40.781,14.588,29.044,45.689,16.079,51.414,14.039ch5,38.712,11.61,32.726,48.976,12.641,49.53,15.026,1654548246.7215543
ch0,39.293,10.004,28.107,45.907,17.712,46.911,10.506ch1,40.685,13.181,28.975,51.646,11.04,50.187,13.702ch2,40.04,10.847,30.321,45.767,11.036,50.331,13.371ch3,42.997,14.813,31.833,49.836,10.922,51.692,18.399ch4,38.83,14.746,28.678,45.924,15.441,49.343,13.916ch5,38.487,12.358,28.241,48.983,18.827,46.505,18.984,1654548247.9886622
ch0,42.177,14.669,31.828,51.42,12.251,48.01,13.751ch1,35.247,11.076,33.877,46.321,11.743,49.625,18.393ch2,38.449,12.717,30.843,51.557,15.533,50.325,13.07ch3,37.092,14.379,32.455,48.187,19.824,47.496,16.152ch4,35.022,12.923,29.757,46.637,17.803,45.402,17.868ch5,44.004,14.458,29.047,50.874,14.369,46.85,12.946,1654548249.252901
ch0,39.949,14.807,34.255,51.307,12.741,50.093,14.326ch1,43.054,12.545,28.755,51.428,17.196,45.735,17.147ch2,40.58,10.446,31.092,45.944,15.463,47.399,18.885ch3,35.075,14.674,34.493,48.985,19.143,46.36,10.375ch4,42.967,12.352,31.773,45.298,13.643,49.984,11.288ch5,44.576,10.841,28.382,45.791,19.096,47.814,13.561,1654548250.5128443
ch0,35.121,11.63,33.546,49.318,18.371,50.929,12.501ch1,44.808,13.832,30.235,46.0,15.06,46.094,17.691ch2,43.784,13.541,34.079,51.094,14.47,51.027,14.944ch3,44.861,11.112,33.347,48.326,14.918,46.343,13.383ch4,38.936,11.775,34.955,48.92,17.216,45.528,18.815ch5,36.453,10.782,33.764,48.319,15.483,48.597,13.881,1654548251.77368
ch0,42.4,12.462,34.472,45.171,13.822,46.495,16.659ch1,37.089,14.364,33.234,46.67,12.524,49.864,13.721ch2,38.043,14.879,30.703,45.377,11.793,47.982,10.661ch3,37.745,12.546,31.573,50.854,19.493,47.309,18.316ch4,39.67,14.956,32.61,49.516,13.247,48.378,12.822ch5,38.308,13.616,33.421,46.976,10.378,49.091,13.331,1654548253.0059383
ch0,38.432,11.397,30.594,51.288,18.859,50.813,11.588ch1,35.851,13.743,32.265,45.223,14.278,50.69,16.173ch2,39.855,13.764,28.768,47.49,13.077,51.749,13.26ch3,43.558,11.431,31.121,47.851,18.955,50.636,13.066ch4,38.133,14.042,29.154,49.554,14.883,50.098,18.857ch5,41.137,10.355,29.912,45.894,14.59,46.697,10.712,1654548254.295349
ch0,43.765,12.049,34.998,48.363,19.548,46.112,14.264ch1,38.445,13.089,29.043,51.124,10.094,51.607,15.827ch2,40.479,12.864,32.535,51.954,13.271,46.231,19.973ch3,42.244,13.181,29.192,50.636,15.392,50.248,13.675ch4,40.77,12.988,29.696,48.233,14.76,50.862,19.731ch5,40.66,10.042,30.171,45.303,15.77,46.137,10.328,1654548255.555355
ch0,42.224,13.128,32.682,51.694,12.724,47.396,18.857ch1,35.925,10.582,29.84,48.029,12.655,48.887,16.681ch2,38.955,13.377,34.603,50.826,19.696,48.587,12.154ch3,39.417,14.015,34.414,49.218,10.155,46.075,11.962ch4,44.15,10.848,32.379,45.53,14.974,46.114,19.25ch5,39.122,14.148,29.747,48.939,17.935,51.314,11.016,1654548256.8218496
ch0,37.738,10.879,30.048,48.83,19.674,49.145,11.589ch1,36.422,13.573,34.069,45.278,13.466,46.833,12.023ch2,38.32,11.874,28.918,47.374,13.715,45.747,14.572ch3,40.76,10.504,28.647,49.672,12.192,46.534,10.847ch4,44.939,13.684,34.443,48.418,17.969,49.169,18.109ch5,37.846,13.157,34.274,48.628,12.15,48.466,14.135,1654548258.0721889
ch0,38.706,13.561,30.266,48.874,17.289,50.181,16.483ch1,37.449,10.62,30.365,48.574,15.093,47.062,16.691ch2,35.32,11.024,29.968,49.302,14.646,50.524,13.592ch3,39.949,12.445,30.223,47.949,10.608,49.964,10.034ch4,43.169,13.916,28.362,48.625,11.705,50.002,10.489ch5,41.267,10.773,32.415,45.127,16.221,47.285,16.242,1654548259.3206131
ch0,41.995,14.193,30.59,48.383,17.278,45.171,16.586ch1,39.219,12.47,32.694,51.991,11.643,47.312,14.617ch2,38.076,12.496,29.916,45.654,17.794,49.704,14.762ch3,40.557,14.236,31.146,47.974,18.289,51.927,13.822ch4,40.634,10.083,31.891,50.48,10.467,50.637,12.09ch5,36.225,13.565,28.314,48.353,13.291,51.104,16.013,1654548260.603412
ch0,39.139,14.488,33.629,48.533,11.907,49.707,14.771ch1,44.42,11.987,33.239,48.296,11.736,51.099,11.422ch2,37.847,12.697,30.669,45.914,12.007,51.778,16.298ch3,36.406,12.965,34.065,46.241,10.476,50.062,15.268ch4,38.442,10.53,34.326,49.039,17.53,47.643,18.108ch5,42.713,13.97,29.871,50.048,17.137,51.024,12.251,1654548261.8588128
ch0,35.084,10.571,33.481,49.247,13.633,47.04,19.497ch1,38.989,10.769,34.525,50.821,17.016,46.029,13.226ch2,43.266,13.034,32.692,48.362,18.722,46.676,16.025ch3,41.968,13.648,28.772,47.318,19.204,46.938,19.282ch4,36.106,11.957,28.935,46.261,16.156,46.806,16.905ch5,37.742,12.212,28.025,45.878,12.434,51.057,15.601,1654548263.1242254
ch0,43.316,13.816,32.723,48.652,12.569,45.437,17.326ch1,44.434,11.788,32.69,48.468,11.526,51.552,13.147ch2,39.997,11.855,32.604,47.596,18.649,49.186,10.896ch3,42.004,14.32,28.687,46.449,17.696,50.266,13.089ch4,36.36,12.162,28.792,48.713,19.974,45.553,14.547ch5,43.771,10.346,32.104,50.422,19.208,46.609,19.891,1654548264.3853424
ch0,41.443,11.011,33.829,49.317,11.745,50.99,10.647ch1,37.615,10.641,28.764,51.022,10.775,48.467,19.208ch2,37.326,14.318,29.153,45.815,15.634,45.088,10.006ch3,37.464,12.346,30.083,47.941,16.203,46.998,16.119ch4,35.305,10.293,29.631,51.789,17.413,51.42,13.033ch5,35.488,12.675,28.898,46.119,16.01,47.934,12.073,1654548265.6516376
ch0,39.727,13.369,30.593,50.974,16.732,51.444,10.406ch1,38.699,10.834,31.407,47.787,16.101,47.226,17.779ch2,36.886,11.305,32.045,46.298,11.391,46.361,12.355ch3,35.889,13.339,33.48,50.622,11.145,48.765,12.47ch4,38.699,12.755,31.732,46.699,16.081,50.379,14.977ch5,41.021,13.037,28.709,45.824,16.43,46.549,11.026,1654548266.9140604
ch0,40.547,12.953,29.534,47.069,16.632,46.937,14.998ch1,40.209,14.663,30.663,49.986,13.35,49.592,14.54ch2,42.325,14.434,28.139,47.192,10.694,49.592,13.617ch3,42.715,14.648,31.571,51.177,10.767,51.479,11.944ch4,37.809,11.735,34.683,49.035,13.165,46.024,18.078ch5,42.008,14.734,33.158,51.681,17.065,51.373,18.269,1654548268.173273
ch0,42.75,14.134,34.512,51.279,13.074,45.821,16.884ch1,35.75,11.051,31.551,45.606,17.342,51.034,14.534ch2,44.0,12.819,30.979,50.199,14.592,45.311,15.976ch3,37.318,12.507,30.487,50.47,19.516,49.382,13.493ch4,39.139,10.451,30.765,50.707,12.13,50.714,10.274ch5,39.568,10.446,32.892,49.351,13.296,51.135,14.765,1654548269.3749585
ch0,40.243,11.968,29.128,46.233,11.683,47.024,12.594ch1,44.212,13.751,28.185,50.061,14.495,47.932,12.794ch2,40.777,13.074,29.818,47.988,15.023,48.04,10.95ch3,43.885,10.07,32.515,50.32,16.599,47.504,15.684ch4,43.05,11.64,28.694,50.068,11.923,50.647,11.281ch5,38.117,11.957,29.048,47.235,15.421,50.498,11.998,1654548270.677734
ch0,37.982,13.372,33.852,51.783,10.927,46.561,14.625ch1,40.731,14.131,30.945,47.616,18.439,47.327,12.084ch2,35.685,14.183,29.132,49.363,19.017,46.33,10.585ch3,43.356,11.432,33.009,49.883,18.085,50.438,17.107ch4,35.171,13.613,29.343,45.8,18.387,46.532,14.063ch5,42.1,14.248,31.851,49.588,16.724,45.72,19.775,1654548271.955628
ch0,44.216,10.512,31.606,48.572,15.328,48.834,16.344ch1,38.314,11.417,33.942,45.433,16.93,47.248,17.61ch2,35.971,12.766,34.071,49.516,11.078,46.028,19.326ch3,37.012,14.599,29.368,46.093,18.222,46.109,16.412ch4,37.013,12.755,32.693,47.496,17.002,46.834,16.643ch5,36.167,14.351,28.561,51.447,12.296,45.214,10.425,1654548273.215383
ch0,36.032,10.128,33.72,49.935,18.058,51.102,18.582ch1,42.501,13.079,31.761,50.078,19.376,47.487,10.059ch2,41.166,12.213,28.279,51.286,12.482,49.12,10.187ch3,42.393,13.088,29.152,47.347,10.218,49.524,10.038ch4,43.697,12.612,34.823,50.778,16.8,47.312,10.333ch5,43.743,13.686,28.346,46.78,15.234,51.708,18.849,1654548274.4747941
ch0,44.514,12.188,29.157,46.397,13.982,47.474,11.236ch1,35.85,14.182,32.516,50.767,13.547,48.957,12.478ch2,42.211,11.658,32.911,47.231,15.689,49.058,12.097ch3,35.781,12.56,34.35,49.213,17.356,45.808,11.701ch4,38.98,12.633,30.748,46.12,12.614,49.297,14.133ch5,43.624,13.065,29.319,46.429,15.486,51.862,12.168,1654548275.7425432
ch0,35.645,14.908,31.397,51.706,17.353,51.602,19.279ch1,43.973,13.773,29.03,47.061,15.218,48.327,13.833ch2,36.944,12.416,33.845,49.575,19.669,46.89,11.442ch3,36.295,14.236,30.267,50.592,17.52,51.957,17.449ch4,42.611,14.701,32.075,47.678,16.097,50.307,12.301ch5,39.981,11.054,31.148,49.212,18.038,49.253,10.67,1654548276.992761
ch0,37.097,11.777,28.278,51.571,19.04,45.152,18.137ch1,42.164,11.282,29.895,49.872,13.324,45.145,11.085ch2,43.195,12.8,31.099,45.4,19.186,48.518,17.747ch3,37.65,12.897,30.387,47.077,16.275,50.098,13.569ch4,38.711,14.336,29.149,50.002,17.24,47.362,17.402ch5,38.349,12.816,28.868,48.236,17.807,49.032,12.124,1654548278.2633777
ch0,40.997,10.108,29.749,51.588,16.407,46.332,16.09ch1,38.169,11.315,34.244,47.552,13.921,45.585,10.641ch2,38.138,14.92,31.96,47.377,17.381,45.234,11.339ch3,38.276,11.578,29.171,46.059,14.531,45.756,15.687ch4,42.414,11.705,33.817,45.211,16.331,49.245,14.398ch5,36.959,11.816,29.748,45.966,18.317,49.656,19.659,1654548279.524103
ch0,44.337,12.451,29.664,50.637,14.161,48.993,16.336ch1,44.295,13.565,30.794,48.918,18.335,47.337,12.855ch2,36.453,14.259,30.885,51.548,10.798,45.058,12.677ch3,42.154,13.701,32.18,47.462,17.532,50.152,15.965ch4,35.175,13.634,28.049,50.508,19.043,46.778,15.205ch5,41.21,11.516,32.525,47.912,12.469,50.857,13.092,1654548280.7859063
ch0,37.817,13.907,34.174,48.289,10.371,51.877,18.693ch1,37.684,12.059,30.435,45.952,19.676,47.371,18.656ch2,40.942,14.234,32.328,50.56,18.849,48.636,14.368ch3,37.932,12.209,31.538,51.731,18.39,49.63,16.435ch4,37.668,12.131,33.989,51.398,14.296,51.668,12.049ch5,38.852,11.186,32.504,51.307,10.398,48.233,12.745,1654548282.044994
ch0,43.886,11.71,31.783,48.912,11.872,50.995,15.987ch1,36.117,12.362,31.722,46.678,17.58,48.933,15.984ch2,41.696,14.236,32.827,45.253,10.834,51.398,18.404ch3,35.11,13.83,30.699,48.63,13.68,50.851,11.444ch4,42.929,14.321,34.822,48.376,13.996,49.556,18.396ch5,39.051,11.034,29.224,50.259,18.357,47.079,15.789,1654548283.2948844
ch0,42.455,12.514,30.582,50.694,12.552,51.206,19.783ch1,42.469,12.91,31.329,50.597,14.831,51.34,19.487ch2,42.901,12.868,32.337,45.099,15.8,46.681,13.184ch3,35.385,12.559,33.96,45.588,16.403,51.728,19.533ch4,42.217,13.412,30.992,49.549,14.744,51.551,14.777ch5,37.935,14.436,33.755,47.584,18.028,48.34,19.055,1654548284.5672379
ch0,39.13,10.501,31.35,47.651,18.885,49.225,11.295ch1,42.069,12.483,34.504,50.481,18.081,51.012,12.104ch2,38.426,11.299,30.776,46.686,10.821,51.426,14.371ch3,40.104,10.526,30.213,45.804,10.999,50.794,10.771ch4,40.814,13.566,31.206,50.871,18.178,51.359,14.111ch5,44.268,11.395,29.603,49.741,12.101,49.188,10.492,1654548285.8349168
ch0,36.847,13.386,33.979,48.208,14.597,51.624,11.41ch1,42.612,11.237,31.031,46.404,16.849,49.755,10.602ch2,38.368,12.096,32.279,47.03,10.805,50.748,18.838ch3,36.522,12.658,28.105,47.086,15.109,47.794,10.694ch4,41.463,10.226,30.648,47.296,11.134,49.519,10.56ch5,40.625,10.437,32.485,47.491,19.064,46.81,15.803,1654548287.0928917
ch0,39.305,13.2,33.686,46.512,19.646,49.851,15.283ch1,40.215,14.863,29.252,46.553,12.238,45.023,17.091ch2,41.021,13.914,32.275,46.935,12.022,45.063,19.608ch3,44.936,14.595,33.02,47.748,14.231,45.084,12.25ch4,44.861,10.253,31.978,46.965,12.059,48.909,15.278ch5,41.173,11.73,33.247,46.539,13.726,45.892,15.769,1654548288.3514638
ch0,36.621,12.607,31.599,49.493,17.43,49.909,13.248ch1,38.98,10.614,34.483,49.318,13.398,48.237,17.245ch2,44.237,14.396,34.526,50.743,16.759,51.468,14.624ch3,37.549,11.091,33.37,46.422,15.448,49.96,18.613ch4,35.023,11.876,31.17,45.708,13.082,46.442,17.121ch5,40.159,12.658,33.208,49.292,13.341,46.966,18.72,1654548289.6089933
ch0,44.269,10.62,32.738,50.019,14.917,49.414,13.419ch1,35.926,14.08,29.349,45.428,18.963,46.727,13.129ch2,44.718,14.284,31.927,50.105,17.37,51.652,13.587ch3,38.335,13.478,28.641,46.13,11.367,51.316,14.089ch4,42.161,10.618,32.224,45.619,17.614,47.146,14.027ch5,41.096,13.235,34.621,51.202,17.189,45.979,18.408,1654548290.8717012
ch0,40.816,13.423,33.873,46.514,13.807,50.612,19.384ch1,42.379,14.17,34.121,49.331,11.418,46.046,19.074ch2,36.815,11.179,29.282,49.982,18.983,51.109,13.106ch3,40.808,13.008,29.485,49.799,11.319,47.164,17.435ch4,36.556,12.231,31.727,51.262,11.083,49.815,15.566ch5,35.784,11.734,31.24,51.777,10.828,48.997,19.326,1654548292.1426792
ch0,36.344,14.778,33.117,48.432,16.905,48.542,18.612ch1,40.412,14.842,29.677,46.573,13.153,45.639,17.807ch2,39.92,13.161,30.624,46.766,18.702,47.549,10.966ch3,39.432,11.074,30.12,48.342,10.852,50.047,12.829ch4,43.576,12.761,33.139,47.866,11.042,45.096,16.275ch5,44.375,13.339,33.672,50.483,17.007,47.562,19.783,1654548293.387822
ch0,38.097,11.518,32.394,46.808,16.873,50.269,19.021ch1,35.314,10.132,30.143,49.556,17.108,51.948,14.827ch2,36.454,12.287,33.832,48.785,11.142,51.203,18.005ch3,37.013,14.144,29.169,47.76,16.949,46.463,16.744ch4,43.71,11.316,30.993,45.03,10.782,47.593,11.383ch5,36.454,14.367,34.941,48.752,18.22,48.291,10.699,1654548294.658318
ch0,44.324,14.335,29.51,47.795,13.391,46.757,17.274ch1,38.339,13.854,28.85,50.473,16.323,47.077,16.753ch2,38.151,14.658,28.018,51.738,14.028,49.629,12.341ch3,40.313,13.295,29.153,47.837,10.314,47.255,12.157ch4,44.086,10.638,33.276,47.831,12.221,48.239,15.889ch5,38.582,13.567,30.214,47.591,14.696,48.293,13.332,1654548295.9230397
ch0,35.909,14.313,29.617,46.174,12.948,50.898,18.528ch1,43.296,12.636,30.152,49.373,13.966,45.412,18.503ch2,38.004,10.834,32.508,51.265,14.549,50.053,15.795ch3,37.166,12.09,28.664,45.172,12.321,50.399,12.914ch4,42.845,13.265,29.974,46.046,16.006,49.191,12.369ch5,37.498,11.371,33.085,49.947,19.531,46.108,15.844,1654548297.1815135
ch0,38.066,14.141,28.339,47.378,16.633,48.027,14.926ch1,44.698,12.568,31.399,46.436,16.789,46.42,16.381ch2,38.601,14.993,32.599,51.188,18.6,49.874,11.481ch3,40.343,14.011,29.692,50.188,11.246,49.357,17.612ch4,38.236,12.814,30.83,48.407,13.949,50.701,10.714ch5,44.388,13.09,29.473,48.631,13.276,50.466,15.658,1654548298.4335043
ch0,43.384,10.61,34.496,50.363,18.907,46.006,19.719ch1,42.867,10.808,28.725,50.144,12.762,47.801,19.39ch2,35.32,11.226,31.826,45.161,10.59,45.258,13.661ch3,35.267,13.028,32.356,50.666,16.484,45.831,12.384ch4,40.478,14.945,29.924,49.658,13.416,47.544,11.221ch5,43.811,10.857,30.044,45.315,13.93,50.533,19.01,1654548299.6993768
ch0,35.68,10.23,28.269,49.093,12.324,46.495,15.516ch1,44.452,13.692,29.929,51.481,16.704,49.153,17.784ch2,37.832,12.968,29.321,49.1,12.159,50.97,16.159ch3,36.764,11.337,34.756,51.827,18.987,50.981,10.226ch4,38.421,11.596,33.879,46.81,17.155,51.124,15.618ch5,40.967,11.28,32.317,50.988,13.51,45.855,10.772,1654548300.9714937
ch0,41.056,11.033,31.562,45.883,13.945,49.294,13.441ch1,44.513,11.853,32.891,46.077,17.361,46.213,17.544ch2,41.363,14.226,32.205,51.882,19.219,46.928,15.507ch3,39.957,12.551,29.304,49.619,18.299,51.115,14.252ch4,38.812,12.816,34.739,45.62,14.168,49.308,12.211ch5,44.505,14.776,33.774,50.789,17.845,46.595,15.405,1654548302.2290485
ch0,44.663,12.854,32.407,50.369,19.835,50.043,17.387ch1,40.634,13.14,28.945,51.144,15.772,51.598,14.341ch2,38.353,12.476,31.153,46.831,11.596,46.796,11.956ch3,40.702,10.92,34.915,47.864,14.393,47.405,14.226ch4,43.11,13.223,34.519,49.69,12.438,48.529,19.779ch5,43.073,11.254,31.436,48.799,10.864,46.133,15.819,1654548303.4903128
ch0,39.787,11.704,34.683,45.021,14.769,47.489,11.049ch1,43.705,13.131,29.924,47.315,15.703,49.919,12.825ch2,35.359,14.065,30.208,49.135,19.191,49.352,17.709ch3,43.201,12.468,32.993,49.301,16.925,48.134,18.61ch4,44.856,11.493,32.005,51.982,13.626,50.477,11.194ch5,42.251,11.511,32.857,51.661,10.123,50.284,15.299,1654548304.752356
ch0,38.597,12.497,28.582,51.999,10.199,47.246,15.359ch1,39.031,13.664,28.836,47.067,15.421,47.387,16.098ch2,43.887,14.41,33.606,49.461,16.085,51.255,19.12ch3,37.189,11.18,30.624,45.564,12.697,51.451,19.843ch4,40.087,11.007,34.941,45.73,10.047,50.828,19.569ch5,43.933,13.999,31.884,51.131,15.249,48.412,10.541,1654548306.0144637
ch0,40.819,10.074,28.203,47.865,15.832,51.556,19.024ch1,44.797,11.414,28.578,46.001,15.389,51.1,14.279ch2,35.665,10.749,33.339,50.399,19.901,50.966,16.938ch3,41.295,14.183,32.227,47.892,15.798,49.349,16.631ch4,42.286,11.342,34.759,51.35,13.833,48.508,14.29ch5,43.725,13.911,30.446,51.221,18.902,49.62,14.893,1654548307.2752542
ch0,38.583,13.86,32.169,49.236,18.451,49.104,18.858ch1,37.168,10.442,34.122,51.888,13.842,47.534,11.469ch2,37.269,13.24,31.109,51.915,19.326,46.043,11.026ch3,38.22,14.776,32.166,51.026,13.878,47.718,18.58ch4,41.925,11.834,28.124,49.951,19.26,50.953,11.342ch5,39.227,13.895,29.296,49.831,14.348,47.734,15.737,1654548308.5256717
ch0,42.621,13.047,31.19,48.193,19.128,48.827,11.791ch1,37.029,14.68,32.324,48.621,17.028,46.733,18.234ch2,37.88,12.353,32.982,48.31,10.277,46.219,17.837ch3,35.855,12.655,28.874,51.408,14.996,51.256,16.093ch4,39.046,13.104,28.368,45.256,17.135,45.325,19.261ch5,35.056,14.792,30.049,48.067,19.916,46.139,13.098,1654548309.8016424
ch0,36.137,10.905,28.936,49.167,19.154,50.886,19.153ch1,42.834,10.349,34.11,48.231,15.838,50.156,11.107ch2,44.378,11.874,30.788,48.433,17.372,48.339,15.473ch3,38.341,13.684,31.632,49.409,17.925,46.914,14.261ch4,36.585,10.548,34.439,51.841,11.045,50.064,18.902ch5,36.304,13.976,30.891,50.06,16.763,47.948,10.992,1654548311.062477
ch0,43.872,14.049,29.694,50.043,11.309,49.213,10.753ch1,44.552,12.415,32.63,50.007,12.975,48.856,19.38ch2,39.074,12.525,33.784,47.855,12.411,49.868,13.811ch3,44.95,12.559,29.048,46.824,13.847,47.507,19.839ch4,41.164,11.29,30.887,46.242,17.079,45.083,10.768ch5,38.471,14.322,32.891,50.488,15.671,46.065,17.93,1654548312.324614
ch0,44.204,11.435,30.595,51.482,15.537,45.856,13.992ch1,44.881,12.712,31.08,45.365,17.075,47.986,10.918ch2,44.616,13.315,33.287,45.538,18.653,45.374,12.798ch3,40.616,12.915,31.381,46.969,19.525,51.634,12.632ch4,37.638,14.033,30.085,48.665,12.38,48.402,18.738ch5,44.466,11.951,28.813,46.749,18.242,51.713,16.845,1654548313.5843382
ch0,38.459,10.24,30.004,51.907,19.025,45.801,16.661ch1,40.608,11.172,30.05,46.773,19.864,48.498,11.155ch2,44.602,10.302,32.243,51.464,17.386,48.827,10.487ch3,37.111,13.855,29.565,51.265,12.683,47.588,10.575ch4,38.842,12.348,28.911,51.529,14.674,51.49,12.137ch5,38.49,14.119,29.726,49.324,13.626,51.252,12.581,1654548314.8126562
ch0,40.432,13.214,28.622,46.006,14.866,45.967,16.668ch1,37.168,10.105,28.376,50.749,10.427,48.38,16.103ch2,37.375,12.799,28.13,45.62,14.916,50.087,10.116ch3,43.326,10.398,34.905,46.303,13.887,45.789,14.322ch4,36.093,10.05,32.458,51.209,10.925,45.262,13.751ch5,38.386,13.56,29.458,51.54,13.903,47.588,13.015,1654548316.1059675
ch0,37.26,11.568,31.632,49.42,18.714,50.559,19.753ch1,43.082,10.578,29.812,51.284,14.592,48.852,18.789ch2,42.986,12.432,34.673,49.573,10.85,50.67,15.748ch3,36.491,11.397,34.013,45.318,11.631,45.227,15.282ch4,44.135,11.108,31.117,50.348,12.379,46.569,12.856ch5,39.859,12.509,32.514,49.794,11.202,50.324,13.075,1654548317.3557882
ch0,44.139,12.216,28.737,49.766,19.675,45.776,17.704ch1,42.536,12.18,29.254,49.928,15.31,49.035,11.306ch2,39.893,10.841,30.484,48.152,14.427,47.788,12.347ch3,37.301,14.297,30.03,50.899,13.509,45.762,12.714ch4,35.96,11.944,32.44,51.128,16.674,50.204,17.476ch5,39.634,14.458,34.241,50.51,18.01,51.531,16.253,1654548318.6319132
ch0,38.695,10.732,34.273,49.862,13.853,48.332,15.319ch1,44.377,13.308,30.196,50.242,14.807,45.144,10.356ch2,35.421,13.981,32.32,46.675,10.561,50.549,11.247ch3,39.627,10.888,31.945,45.651,17.215,48.454,11.768ch4,43.36,10.123,29.935,45.993,16.65,47.821,12.488ch5,38.713,13.705,33.503,45.255,13.963,51.589,13.879,1654548319.8910553
ch0,38.667,13.561,29.283,51.815,15.816,48.887,13.427ch1,37.044,14.257,29.759,51.126,18.882,48.376,12.026ch2,38.494,11.746,30.036,49.514,14.406,51.675,16.021ch3,36.703,11.25,28.096,47.866,15.811,47.615,19.164ch4,43.799,13.465,33.092,47.787,12.053,45.898,14.862ch5,42.69,10.169,32.869,49.868,14.605,49.151,14.833,1654548321.135934
ch0,37.124,13.754,30.743,45.534,15.085,49.243,14.44ch1,36.199,13.827,32.516,48.207,17.801,51.865,16.531ch2,42.033,12.879,28.545,47.751,17.762,47.806,16.475ch3,35.955,13.257,34.879,46.767,12.741,50.129,19.56ch4,36.408,14.974,32.035,49.7,11.849,51.834,18.194ch5,39.241,11.301,34.189,51.405,19.022,51.146,11.516,1654548322.410498
